date,id,text,bot_non_bot
Wed May 02 20:25:06 +0000 2018,991775610014969858,"When presidents have been subpoenaed, here's what they've done: https://t.co/jdr8QlEJl0",0
date,id,text,bot_non_bot
Wed May 02 20:19:05 +0000 2018,991774097687359493,"The ""sibling"" supermassive black holes are thought to come about as galaxies bump into one another and coalesce to… https://t.co/teGmYYgFuf",0
date,id,text,bot_non_bot
Wed May 02 19:57:05 +0000 2018,991768558500708359,An Iraqi journalist who made headlines worldwide after throwing his shoes at President George W. Bush is now hoping… https://t.co/MnQyL03xLz,0
date,id,text,bot_non_bot
Wed May 02 19:54:04 +0000 2018,991767799776366594,"French President Macron thanks Australian PM's ""delicious"" wife. https://t.co/9bJas0MdF8 via @NBCNewsWorld",0
date,id,text,bot_non_bot
Wed May 02 19:39:06 +0000 2018,991764032179855360,"A spiraling controversy over anti-Semitic comments and conspiracy theories has roiled the D.C. city government, see… https://t.co/kqJmSLp2Aw",0
date,id,text,bot_non_bot
Wed May 02 19:31:06 +0000 2018,991762022818828288,Scientists have developed a “green” concrete that they say is more environmentally friendly than the ordinary mater… https://t.co/YEz6lFiuNs,0
date,id,text,bot_non_bot
Wed May 02 19:22:42 +0000 2018,991759909032284160,Cambridge Analytica and its parent company SCL are shutting down operations. https://t.co/WPZ4n5pbf9,0
date,id,text,bot_non_bot
Wed May 02 19:08:06 +0000 2018,991756231453921281,The Pentagon has ordered stores at U.S. military bases to stop selling two brands of Chinese-made cellphones and mo… https://t.co/uHeG5Nqurv,0
date,id,text,bot_non_bot
Wed May 02 18:51:21 +0000 2018,991752019558924289,"NEW: Emmet Flood to join White House staff ""to represent the President and the administration against the Russia wi… https://t.co/QDklA2BGMw",0
date,id,text,bot_non_bot
Wed May 02 18:32:35 +0000 2018,991747296269398016,"NEW: Cambridge Analytica is ""immediately ceasing all operations"" following Facebook data controversy, company says.",0
date,id,text,bot_non_bot
Wed May 02 18:25:02 +0000 2018,991745396606210048,"A cracked window on a Southwest Airlines plane forced an emergency landing in Cleveland, just two weeks after a jet… https://t.co/rehzClyKIT",0
date,id,text,bot_non_bot
Wed May 02 18:09:06 +0000 2018,991741383907082241,"Following a series of pet deaths and shipping mishaps, United Airlines has issued revised policies for its PetSafe… https://t.co/mIXDVRfA7m",0
date,id,text,bot_non_bot
Wed May 02 18:02:28 +0000 2018,991739714087596034,"18 lawmakers nominate President Trump for Nobel Peace Prize:

""We can think of no one more deserving of the Committ… https://t.co/zE7UWLaPLq",0
date,id,text,bot_non_bot
Wed May 02 17:49:04 +0000 2018,991736343796551681,"Two Black men arrested at Philadelphia Starbucks are settling with city for $2 and the creation of a $200,000 fund… https://t.co/XwnfDmfRCS",0
date,id,text,bot_non_bot
Wed May 02 17:42:13 +0000 2018,991734617580494849,"RT @NBCNewsMACH: This ""green"" concrete could be game-changer for construction industry https://t.co/vPYeaOwXTr https://t.co/gibZtan5Dk",0
date,id,text,bot_non_bot
Wed May 02 17:38:03 +0000 2018,991733571206467584,"President Trump flexes executive power, says he may get ""involved"" in DOJ document dispute. https://t.co/LWCkeD18RM",0
date,id,text,bot_non_bot
Wed May 02 17:33:13 +0000 2018,991732355093102592,https://t.co/6R0J7I5kBp,0
date,id,text,bot_non_bot
Wed May 02 17:31:07 +0000 2018,991731826728333312,Jeremy Bash: Confirming Gina Haspel as CIA director would send exactly the right signal to both the intelligence co… https://t.co/iW369e8c9q,0
date,id,text,bot_non_bot
Wed May 02 17:27:41 +0000 2018,991730963326652416,"JUST IN: 2 people dead in Puerto Rico National Guard C-130 crash, coroner's office says. https://t.co/GTWYbHiaqj",0
date,id,text,bot_non_bot
Wed May 02 17:02:48 +0000 2018,991724701943783424,"LATEST: Ty Cobb, President Trump’s main lawyer in Mueller investigation, to retire. https://t.co/yhRref8BaZ",0
date,id,text,bot_non_bot
Wed May 02 16:59:22 +0000 2018,991723837892022273,"C-130 that crashed in Savannah, Georgia is a Puerto Rico National Guard aircraft, officials say; 5 people were on b… https://t.co/cjwlMtnsC4",0
date,id,text,bot_non_bot
Wed May 02 16:51:00 +0000 2018,991721728412876806,"LATEST: Military C-130 plane crashes near airport in Savannah, Georgia. https://t.co/as0fGRH6bg",0
date,id,text,bot_non_bot
Wed May 02 16:48:05 +0000 2018,991720995680653312,https://t.co/93RT3uLWEs,0
date,id,text,bot_non_bot
Wed May 02 16:47:54 +0000 2018,991720949648121857,“For several weeks Ty Cobb has been discussing his retirement and last week he let Chief of Staff Kelly know he wou… https://t.co/B0XUDwNQvg,0
date,id,text,bot_non_bot
Wed May 02 16:47:11 +0000 2018,991720771897692161,"JUST IN: Ty Cobb is leaving President Trump's legal team, Press Sec. Sanders says.",0
date,id,text,bot_non_bot
Wed May 02 16:36:02 +0000 2018,991717964742316033,.@NBCNewsBETTER: Alcohol changes the balance of bacteria in your mouth. And that could leave you predisposed to dis… https://t.co/AtPsKsEqg8,0
date,id,text,bot_non_bot
Wed May 02 16:32:21 +0000 2018,991717035100069889,"DEVELOPING: An Air National Guard C-130 has crashed in Savannah, Georgia, Air Force and Georgia National Guard say.… https://t.co/PEOoalsm2S",0
date,id,text,bot_non_bot
Wed May 02 16:24:09 +0000 2018,991714971364012033,https://t.co/QXh67r8vLS,0
date,id,text,bot_non_bot
Wed May 02 16:21:24 +0000 2018,991714281493233664,"DEVELOPING: Military plane crashes in Savannah, Georgia, airport officials say.  

Photo: IAFF574 Savannah https://t.co/Oha3JLIfpY",0
date,id,text,bot_non_bot
Wed May 02 15:57:05 +0000 2018,991708163538857984,"Technology originally developed for NASA has revealed letters invisible to the naked eye on fragments of the 2,000-… https://t.co/8wryoOWDKB",0
date,id,text,bot_non_bot
Wed May 02 15:46:27 +0000 2018,991705485643575296,"RT @NBCNewsTHINK: Democrats and progressive organizations should be encouraged that a nonpartisan, professional woman has been nominated to…",0
date,id,text,bot_non_bot
Wed May 02 15:42:03 +0000 2018,991704380620574720,".@NBCNewsBETTER: Are you guilty of bad travel etiquette? These are the most annoying behaviors, according to new su… https://t.co/Vng8wPYHW6",0
date,id,text,bot_non_bot
Wed May 02 15:33:22 +0000 2018,991702192578027520,"WATCH: Secretary of State Pompeo takes oath of office, administered by VP Pence. https://t.co/vN87hbfxoH",0
date,id,text,bot_non_bot
Wed May 02 15:23:04 +0000 2018,991699600586297345,"Forced surgery, sterilization: Japan's trans community faces uphill battle. https://t.co/yfB89lMv2x via @NBCOUT",0
date,id,text,bot_non_bot
Wed May 02 15:17:00 +0000 2018,991698074924863489,LIVE: President Trump participates in swearing-in ceremony of Secretary of State Pompeo https://t.co/RxK6haQu4E,0
date,id,text,bot_non_bot
Wed May 02 15:10:03 +0000 2018,991696324964814850,"For 108 years, the Boy Scouts of America's flagship program has been known simply as the Boy Scouts. With girls soo… https://t.co/QDz9pCcY7I",0
date,id,text,bot_non_bot
Wed May 02 15:05:11 +0000 2018,991695100735623169,RT @NBCLeftField: Jacob Goodwin was found guilty in the malicious wounding of a counterprotester at the Charlottesville rally last year: ht…,0
date,id,text,bot_non_bot
Wed May 02 14:49:19 +0000 2018,991691108802547712,"Jacob Scott Goodwin's parents, Tamera and Scott Goodwin, were subjects of a @NBCLeftField documentary published las… https://t.co/tjYCypiLcI",0
date,id,text,bot_non_bot
Wed May 02 14:46:04 +0000 2018,991690290347106304,".@NBCNewsBETTER: ""Real Housewives"" star on what it means to be an accountability coach, saying ""no"" to fries and to… https://t.co/PWFZbggf7B",0
date,id,text,bot_non_bot
Wed May 02 14:43:05 +0000 2018,991689537394003968,"A white man who prosecutors say ""came for battle"" when he took part in the brutal beating of a black man during las… https://t.co/bnVGy9hzAP",0
date,id,text,bot_non_bot
Wed May 02 14:35:04 +0000 2018,991687520864952321,Republican lawmakers with control of Iowa statehouse fast-tracked bill that would ban most abortions once fetal hea… https://t.co/je48wIertI,0
date,id,text,bot_non_bot
Wed May 02 14:30:30 +0000 2018,991686372909047810,"Former President George H.W. Bush will remain in the hospital today as he continues to regain strength, spokesperso… https://t.co/nECv0XVYkt",0
date,id,text,bot_non_bot
Wed May 02 14:15:49 +0000 2018,991682679245557761,RT @NBCNewsBETTER: The most annoying people you'll encounter on a flight — and how to handle them https://t.co/wpVi8290KF,0
date,id,text,bot_non_bot
Wed May 02 14:15:06 +0000 2018,991682498311712768,"In today's @NBCFirstRead: If you’re a vulnerable red-state Democratic senator up for re-election this year, Republi… https://t.co/YDuib7MFrl",0
date,id,text,bot_non_bot
Wed May 02 14:00:07 +0000 2018,991678724482486273,"Dr Harold Bornstein tells NBC News that he felt ""raped, frightened and sad"" when Keith Schiller and another ""large… https://t.co/lBBONZq8MQ",0
date,id,text,bot_non_bot
Wed May 02 13:45:04 +0000 2018,991674939760631808,Authorities are hunting for a paroled sex offender who led them on an hours-long chase through California in a moto… https://t.co/5tzfn0Ak3o,0
date,id,text,bot_non_bot
Wed May 02 13:29:04 +0000 2018,991670913778188288,An Iraqi journalist who made headlines worldwide in 2008 after throwing his shoes at President George W. Bush is no… https://t.co/oqrM7rkrxX,0
date,id,text,bot_non_bot
Wed May 02 13:00:10 +0000 2018,991663640880312320,Mueller raised the prospect of subpoenaing President Trump in March to answer questions in his investigation of all… https://t.co/La0oUieZn4,0
date,id,text,bot_non_bot
Wed May 02 12:46:35 +0000 2018,991660220903550977,RT @NBCNewsPictures: Month in #Space Pictures: Falling stars and rising rockets https://t.co/YWR4B4ROG6  #nasa https://t.co/WwKvaGyRB9,0
date,id,text,bot_non_bot
Wed May 02 12:45:09 +0000 2018,991659858565976069,NEW: Traumatized survivors of Waffle House shooting begin the long process towards healing. https://t.co/Wb0sngNE8i,0
date,id,text,bot_non_bot
Wed May 02 12:31:06 +0000 2018,991656326236377088,Michigan State University admits that it knew about accusations of impropriety against Larry Nassar's boss in 2015… https://t.co/5pTtD6GlHr,0
date,id,text,bot_non_bot
Wed May 02 12:15:04 +0000 2018,991652287910211584,The American Values Atlas has found a big increase in support for LGBTQ issues across all races and ethnicities and… https://t.co/K2MvXcQKSK,0
date,id,text,bot_non_bot
Wed May 02 12:04:34 +0000 2018,991649645217624064,"RT @NBCLeftField: DOGS! In slow-motion!
Because sometimes you just need to see a cute puppy to get through the day 🐶❤️ https://t.co/JmT2Jg7…",0
date,id,text,bot_non_bot
Wed May 02 12:00:07 +0000 2018,991648528333238273,"Deputy Attorney General Rosenstein says that the Justice Department ""is not going to be extorted"" as some House Rep… https://t.co/TEAGW5mtYR",0
date,id,text,bot_non_bot
Wed May 02 11:59:30 +0000 2018,991648374020628480,"Daniel Nyikos, 33, says the lessons of the collapse of Communism and the fall of the Berlin Wall appear to have bee… https://t.co/XaDhH5QLTJ",0
date,id,text,bot_non_bot
Wed May 02 11:45:10 +0000 2018,991644766164213760,"Be the first to know about important issues as they unfold across the world. 

Sign up for @NBCNews breaking news a… https://t.co/hOMdZY8mvQ",0
date,id,text,bot_non_bot
Wed May 02 11:40:04 +0000 2018,991643481344012288,U.S. intelligence officials say that nothing from documents that Netanyhu says were smuggled out of Tehran has caus… https://t.co/4FUhPU5Tju,0
date,id,text,bot_non_bot
Wed May 02 11:38:47 +0000 2018,991643159741587456,“We are all people and this barrier is just horrible to refugees. It has just pushed the problem to other places li… https://t.co/axFG9nHKJ1,0
date,id,text,bot_non_bot
Wed May 02 11:30:06 +0000 2018,991640974173589504,"""When you hear about slavery for 400 years. For 400 years? That sounds like a choice,"" Kanye West said in an interv… https://t.co/wIr92RYVYz",0
date,id,text,bot_non_bot
Wed May 02 11:21:18 +0000 2018,991638757022621696,"Hungary’s handling of migrants has been heavily criticized in a report by the Council of Europe, the continent’s ma… https://t.co/EvuvLApk4p",0
date,id,text,bot_non_bot
Wed May 02 11:15:03 +0000 2018,991637186650017792,"At least eight people were arrested and a number of people were injured, including fifteen police officers, during… https://t.co/ACNmgKV3hu",0
date,id,text,bot_non_bot
Wed May 02 11:11:17 +0000 2018,991636237311201281,"An estimated 3,600 migrants are sleeping in forests or abandoned buildings and trying to cross into Hungary illegal… https://t.co/KKdnbOCorJ",0
date,id,text,bot_non_bot
Wed May 02 11:00:11 +0000 2018,991633445553102848,Most Republicans who think President Trump is loose with the truth still approve of the job he's doing as president… https://t.co/NquOxcU516,0
date,id,text,bot_non_bot
Wed May 02 10:56:57 +0000 2018,991632629496795136,"More than 400 people, mostly families, are waiting at 11 reception shelters run by Serbia's official Commissariat f… https://t.co/GnNNU1by2C",0
date,id,text,bot_non_bot
Wed May 02 10:49:04 +0000 2018,991630648371744769,"RT @TODAYshow: Today on TODAY... Will President Trump be forced to testify in Russia investigation? Plus, a special surprise for a remarkab…",0
date,id,text,bot_non_bot
Wed May 02 10:47:10 +0000 2018,991630169600352256,"While his siblings and parents stay at an official shelter farther south of the Serbia/Hungary border, Rohollah Moh… https://t.co/f2X90o4tJY",0
date,id,text,bot_non_bot
Wed May 02 10:43:06 +0000 2018,991629143333797888,Mueller raised the prospect of subpoenaing President Trump in March to answer questions in his investigation of all… https://t.co/WWmuiTKNAR,0
date,id,text,bot_non_bot
Wed May 02 10:30:27 +0000 2018,991625962226880513,Rohollah Mohammadi and his family fled to Europe after facing deportation from Iran to their native Afghanistan.… https://t.co/Wk7q6lo1fV,0
date,id,text,bot_non_bot
Wed May 02 10:30:11 +0000 2018,991625895394840576,Michigan State University admits  that it knew about accusations of impropriety against Larry Nassar's boss in 2015… https://t.co/n9aH5G9Tfl,0
date,id,text,bot_non_bot
Wed May 02 10:15:07 +0000 2018,991622102641004544,"Technology originally developed for NASA has revealed letters invisible to the naked eye on fragments of the 2,000-… https://t.co/u1iwNKzM5I",0
date,id,text,bot_non_bot
Wed May 02 10:13:09 +0000 2018,991621606811295744,Crossing into Hungary from Serbia represents the last major hurdle for thousands on their way to prosperous countri… https://t.co/I4M7kBR1JA,0
