Sat May 12 06:53:35 +0000 2018,995195264720949248,What links Beethoven’s piano sonata No 14 and a 1993 Pinter play? The Weekend quiz https://t.co/pIJivAgr1F,0
date,id,text,bot_non_bot
Sat May 12 06:49:41 +0000 2018,995194280800145408,20 of the best Nordic summer holidays https://t.co/xIlItMpkzD,0
date,id,text,bot_non_bot
Sat May 12 06:43:09 +0000 2018,995192638323208192,Myanmar: 19 die in fresh clashes between army and rebels in Shan state https://t.co/C98pn3lSPN,0
date,id,text,bot_non_bot
Sat May 12 06:42:08 +0000 2018,995192383884099584,Barnes &amp; Noble: why it could soon be the bookshop's final chapter https://t.co/0fbf4OiTUs,0
date,id,text,bot_non_bot
Sat May 12 06:35:15 +0000 2018,995190652307738624,Rosamund Pike: from Bond girl to naive terrorist https://t.co/Vt7W5bmqmj,0
date,id,text,bot_non_bot
Sat May 12 06:07:16 +0000 2018,995183608729137152,Saturday’s best TV: Eurovision Song Contest; The Private Life of the Royal Academy https://t.co/Q5XBDIn5Vp,0
date,id,text,bot_non_bot
Sat May 12 06:06:15 +0000 2018,995183354504007680,Fugitive drug smuggler who lived in Australia under fake name jailed in US https://t.co/DJ6lbqsJyL,0
date,id,text,bot_non_bot
Sat May 12 06:00:37 +0000 2018,995181936082669568,'I feared I'd be left with prejudiced children​ ​who didn't love me': life as a stepmother https://t.co/Vo8pw1zZsm,0
date,id,text,bot_non_bot
Sat May 12 06:00:36 +0000 2018,995181930386722816,Tim Dowling: my wife’s listing all the men she’d marry if I ‘sadly passed’ https://t.co/ehS2Ny6IPB,0
date,id,text,bot_non_bot
Sat May 12 06:00:36 +0000 2018,995181930378334208,The Markle effect: black women see the royal wedding as workplace inspiration https://t.co/UrIRdciFgT,0
date,id,text,bot_non_bot
Sat May 12 05:46:37 +0000 2018,995178413181763585,‘I still buy gig tickets and vinyl LPs like I did as a teenager’ https://t.co/EOcY5yKwKA,0
date,id,text,bot_non_bot
Sat May 12 05:37:18 +0000 2018,995176066405761024,"The Restless Wave review: John McCain on Trump, duty and Putin's 'evil' https://t.co/CtTV5UDzcF",0
date,id,text,bot_non_bot
Sat May 12 05:30:39 +0000 2018,995174394866565120,Blind date: ‘I made him choose our dinner in its entirety’ https://t.co/cMCD333NDh,0
date,id,text,bot_non_bot
Sat May 12 05:28:45 +0000 2018,995173914211962880,Is too much of a good thing a bad idea? | Bim Adewunmi https://t.co/8UQbz5xwjW,0
date,id,text,bot_non_bot
Sat May 12 05:22:01 +0000 2018,995172219226677250,"‘Once you get in, it’s hard to get out’: county lines drug dealer on how she almost died https://t.co/MSwWll73UD",0
date,id,text,bot_non_bot
Sat May 12 05:22:01 +0000 2018,995172218916294657,‘John McCain is not fighting a losing battle’: a senator defends his legacy https://t.co/r6sbQRSbYM,0
date,id,text,bot_non_bot
Sat May 12 04:33:43 +0000 2018,995160066985689088,Margaret River deaths: three guns at scene belonged to children's grandfather https://t.co/b07zRc1Z56,0
date,id,text,bot_non_bot
Sat May 12 04:33:43 +0000 2018,995160066977386496,Ousted Malaysian leader Najib Razak prevented from leaving country https://t.co/JuRaB5MbQE,0
date,id,text,bot_non_bot
Sat May 12 02:01:05 +0000 2018,995121654018736128,Fear for democracy after top Philippine judge and government critic removed https://t.co/jNEKYISDkp,0
date,id,text,bot_non_bot
Sat May 12 01:29:33 +0000 2018,995113719800778752,"Two cyclists – one German, one Polish – feared murdered in Mexico https://t.co/ay9bGSusZf",0
date,id,text,bot_non_bot
Sat May 12 00:07:34 +0000 2018,995093085666398209,Myanmar: Rohingya villagers who spoke to UN delegation forced into hiding https://t.co/Ndr6Ic5xMz,0
date,id,text,bot_non_bot
Fri May 11 23:57:46 +0000 2018,995090621105950720,Tiger Woods makes Sawgrass cut at the last as Webb Simpson sets pace https://t.co/vjfQf8BF8u,0
date,id,text,bot_non_bot
Fri May 11 23:30:13 +0000 2018,995083689150337025,Alaskans mistakenly receive tsunami warning https://t.co/r2Nfez4PKQ,0
date,id,text,bot_non_bot
Fri May 11 23:29:21 +0000 2018,995083468915859462,WH Smith to review hospital shop prices after outcry https://t.co/fCEYBz886M,0
date,id,text,bot_non_bot
Fri May 11 23:22:51 +0000 2018,995081835414777857,Talking Horses: Bank on Sabador to seal Victoria Cup for Buick at Ascot https://t.co/mpAbqkAcHF,0
date,id,text,bot_non_bot
Fri May 11 23:16:20 +0000 2018,995080194066173952,"Scrap healthcare fees for non-EU staff in NHS, say nurses' leaders https://t.co/2bm0TGhh5K",0
date,id,text,bot_non_bot
Fri May 11 22:31:21 +0000 2018,995068872821821440,Arsène Wenger: Regrets? I’ve had a few and David Dein leaving was one https://t.co/jFS6P2Sr0U,0
date,id,text,bot_non_bot
Fri May 11 22:28:25 +0000 2018,995068135274418177,Windsor tills ringing before wedding bells https://t.co/odFgwr2pZy,0
date,id,text,bot_non_bot
Fri May 11 22:20:34 +0000 2018,995066161401356289,Ash Is Purest White review – Chinese gangster’s girlfriend saga burns bright https://t.co/3VtWEppD4e,0
date,id,text,bot_non_bot
Fri May 11 22:07:43 +0000 2018,995062923843207168,The Image Book review – Godard's eyeball-frazzling video essay bewilders and delights https://t.co/JSnM2OJKSI,0
date,id,text,bot_non_bot
Fri May 11 22:01:22 +0000 2018,995061326945947651,Liverpool fear Rhian Brewster could be tempted to Bundesliga https://t.co/bqfrBzb2an,0
date,id,text,bot_non_bot
Fri May 11 21:48:14 +0000 2018,995058021096140802,"The Guardian front page, Saturday 12 May 2018: Brexit vote has made Britain more racist, says UN expert https://t.co/YXe7pvVctI",0
date,id,text,bot_non_bot
Fri May 11 21:44:45 +0000 2018,995057145669410816,Kinder Morgan pipeline: Al Gore joins fight to block 'destructive' project https://t.co/fHf6IcXiPY,0
date,id,text,bot_non_bot
Fri May 11 21:37:43 +0000 2018,995055374091849728,"The Bridge recap: season four, episode one – a brutal beginning of the end https://t.co/kQSI76gZ6v",0
date,id,text,bot_non_bot
Fri May 11 21:30:28 +0000 2018,995053552941793280,"The Bridge: season four review – ultra violent, bracing but still brilliant https://t.co/1YUZ7PqO1P",0
date,id,text,bot_non_bot
Fri May 11 21:26:00 +0000 2018,995052427169714181,Stuart Lancaster: ‘I would never not want England to do well’ https://t.co/K2Ad5IHBSM,0
date,id,text,bot_non_bot
Fri May 11 21:04:17 +0000 2018,995046960011857920,European Challenge Cup: Jarrod Evans boots Cardiff Blues to last-gasp victory https://t.co/mdbMRyIeJz,0
date,id,text,bot_non_bot
Fri May 11 20:54:46 +0000 2018,995044567106891776,Cameron Jerome header gives Derby slender advantage over Fulham https://t.co/S5hyqiCIGT,0
date,id,text,bot_non_bot
Fri May 11 20:46:30 +0000 2018,995042486782439425,Mike Pompeo offers aid to North Korea in exchange for forfeiting nukes https://t.co/7tggUdKIcF,0
date,id,text,bot_non_bot
Fri May 11 20:46:30 +0000 2018,995042486602133506,Labour cancels hustings after row over reinstated candidate https://t.co/wPGT2QxZaP,0
date,id,text,bot_non_bot
Fri May 11 20:43:49 +0000 2018,995041813156319234,Third teenage girl is raped and burned alive in India in one week https://t.co/nlPmJiB8uU,0
date,id,text,bot_non_bot
Fri May 11 20:32:18 +0000 2018,995038911423533057,'Incredible' bioluminescence gives California coastline an eerie blue glow https://t.co/zuqFXDWWQV,0
date,id,text,bot_non_bot
Fri May 11 20:06:07 +0000 2018,995032323782578178,Championship roundup: Ollie Pope century helps Surrey keep faith https://t.co/n6oFFAIGPb,0
date,id,text,bot_non_bot
Fri May 11 20:00:40 +0000 2018,995030952857436160,Anthony Bourdain show angers Canadians over 'derogatory' nickname https://t.co/uJLfroA8cH,0
date,id,text,bot_non_bot
Fri May 11 19:49:43 +0000 2018,995028195538849793,Rafael Nadal loses No 1 status after Dominic Thiem ends winning run https://t.co/pSTHdVp65I,0
date,id,text,bot_non_bot
Fri May 11 18:48:18 +0000 2018,995012741495775233,Deadly attack on South African mosque has ‘hallmarks of Islamic State' https://t.co/VXFhtoRACw,0
date,id,text,bot_non_bot
Fri May 11 18:43:34 +0000 2018,995011550254632960,Chess: Guildford extend their record unbeaten run in 4NCL to 66 matches https://t.co/1lGQj85Bmq,0
date,id,text,bot_non_bot
Fri May 11 18:24:23 +0000 2018,995006723453800448,Derby v Fulham: Championship play-off semi-final first leg – live! https://t.co/2h1symRvsa,0
date,id,text,bot_non_bot
Fri May 11 18:21:21 +0000 2018,995005959092269056,"Markle Sparkle, anyone? Royal wedding bar pops up in Washington https://t.co/CvkO6yQXZ5",0
date,id,text,bot_non_bot
Fri May 11 18:21:08 +0000 2018,995005905321320450,BBC rejects complaints that Newsnight made Corbyn look 'more Russian' https://t.co/1Xd4TGxKXF,0
date,id,text,bot_non_bot
Fri May 11 18:06:02 +0000 2018,995002105990656001,Arsenal suspend two coaches after complaints from players https://t.co/Ngn2eqeeYv,0
date,id,text,bot_non_bot
Fri May 11 18:00:01 +0000 2018,995000589514752000,Have you lost benefits due to surveillance by the fraud and error prevention service? https://t.co/s298rQGVBl,0
date,id,text,bot_non_bot
Fri May 11 17:54:21 +0000 2018,994999165443891205,'Wasted year': Dwane Casey out as Raptors coach after latest May flameout https://t.co/JeiGWAn8DB,0
date,id,text,bot_non_bot
Fri May 11 17:48:10 +0000 2018,994997609755561985,George W Bush cites Winston Churchill quote that doesn't exist https://t.co/zXfvIQdxWK,0
date,id,text,bot_non_bot
Fri May 11 17:40:32 +0000 2018,994995688760016897,The painful truth about fibroids: why FKA twigs is not alone https://t.co/4NUevbpzZo,0
date,id,text,bot_non_bot
Fri May 11 17:38:18 +0000 2018,994995125758648321,EU tells Montenegro attack on journalist will affect membership bid https://t.co/3rt0km7PZO,0
date,id,text,bot_non_bot
Fri May 11 17:36:04 +0000 2018,994994562329440256,Middlesbrough v Aston Villa given added poignancy by Percovich return https://t.co/coFzazVvl3,0
date,id,text,bot_non_bot
Fri May 11 17:35:27 +0000 2018,994994406355820549,Brazil confirm Dani Alves will miss World Cup due to knee injury https://t.co/wDOIfiaexk,0
date,id,text,bot_non_bot
Fri May 11 17:35:27 +0000 2018,994994406351671296,Gold keepers: why the Premier League clubs will only get richer https://t.co/8fUmogIu7O,0
date,id,text,bot_non_bot
Fri May 11 17:26:18 +0000 2018,994992102940520448,Rihanna's empire: empowering women and making lots of money https://t.co/tsSBtl7ywv,0
date,id,text,bot_non_bot
Fri May 11 17:23:22 +0000 2018,994991365728718848,Sunset at Persepolis: Iranians fear Trump has killed tourism boom https://t.co/84gX8IGWk7,0
date,id,text,bot_non_bot
Fri May 11 17:18:51 +0000 2018,994990231328907264,Marwan Koukash bares emotions but keep clothes on after Chester Cup win https://t.co/BK7BvyabUa,0
date,id,text,bot_non_bot
Fri May 11 17:08:18 +0000 2018,994987574446952449,Dick Cheney urges CIA to revive harsh interrogation and backs Gina Haspel https://t.co/LxEik5oZ0a,0
date,id,text,bot_non_bot
Fri May 11 17:05:31 +0000 2018,994986874015027201,Huddersfield v Arsenal: match preview https://t.co/NcYhljDBOf,0
date,id,text,bot_non_bot
Fri May 11 17:05:17 +0000 2018,994986813696724994,Npower price rise sparks widespread criticism https://t.co/uUxxjjCSLF,0
date,id,text,bot_non_bot
Fri May 11 17:00:01 +0000 2018,994985490926387201,World Cup 2018: who are you cheering for (and against) in Russia? https://t.co/arpyP4MTv0 #WorldCup2018,0
date,id,text,bot_non_bot
Fri May 11 16:59:13 +0000 2018,994985290556149762,Education leaders oppose Tory plans to expand grammar schools https://t.co/iJmtv3vtsS,0
date,id,text,bot_non_bot
Fri May 11 16:54:08 +0000 2018,994984008365805568,Labour tensions emerge in race to pick Lewisham East candidate https://t.co/20O8a54Qvd,0
date,id,text,bot_non_bot
Fri May 11 16:53:21 +0000 2018,994983812026241024,'Well-earned magic': actors pay tribute to Old Vic on 200th birthday https://t.co/a67PUPprrR,0
date,id,text,bot_non_bot
Fri May 11 16:50:00 +0000 2018,994982969122045952,"Supporting the west? No, Syria's White Helmets are about saving lives https://t.co/v0JjL2rFeW",0
date,id,text,bot_non_bot
Fri May 11 16:48:49 +0000 2018,994982671083278336,Antonio Conte believes Chelsea are better than the side he inherited https://t.co/FcCAgI5Nxj,0
date,id,text,bot_non_bot
Fri May 11 16:45:17 +0000 2018,994981780611649537,"Farewell then Yaya Touré, Manchester City’s clanking midfield giant | Barney Ronay https://t.co/AaromIXuDS",0
date,id,text,bot_non_bot
Fri May 11 16:45:17 +0000 2018,994981780599033856,"Ireland lose £75,000 as first day of Test cricket against Pakistan is washed out https://t.co/jWVOp36gyA",0
date,id,text,bot_non_bot
Fri May 11 16:45:16 +0000 2018,994981780502515713,Raheem Sterling opens talks with Manchester City over contract https://t.co/HuPKGDFb4p,0
date,id,text,bot_non_bot
Fri May 11 16:42:50 +0000 2018,994981167026884608,Jack Straw faces call to give evidence over role in Libyan rendition https://t.co/rQXN49zgIl,0
date,id,text,bot_non_bot
Fri May 11 16:30:42 +0000 2018,994978114479456256,Swansea v Stoke: match preview https://t.co/9k7OV3e0ib,0
date,id,text,bot_non_bot
Fri May 11 16:24:09 +0000 2018,994976464444551168,"Trump 'embarrassed, frankly' by Mueller investigation, John Kelly says https://t.co/eOsv3u68pX",0
date,id,text,bot_non_bot
Fri May 11 16:24:08 +0000 2018,994976462049554433,'Astonishing' CIA memo shows Brazil's ex-dictator authorized torture and executions https://t.co/EjdWuK7q9O,0
date,id,text,bot_non_bot
Fri May 11 16:19:19 +0000 2018,994975246741639168,Trump approaches geopolitics like The Apprentice – but this is not his show https://t.co/o5hw6pdwyR,0
date,id,text,bot_non_bot
Fri May 11 16:18:52 +0000 2018,994975136079077378,Arts and creative subjects enrich children and society | Letters https://t.co/74ZXkZZgzf,0
date,id,text,bot_non_bot
Fri May 11 16:18:52 +0000 2018,994975134170656768,Open up rail ticket booking to third parties | Letters https://t.co/RpsOJUOLDh,0
date,id,text,bot_non_bot
Fri May 11 16:18:52 +0000 2018,994975134132899841,Disabled people facing government hostility in the UK | Letters https://t.co/Ufd0Hev8Mi,0
date,id,text,bot_non_bot
Fri May 11 16:18:52 +0000 2018,994975134111936512,Gardeners trying to out-think squirrels | Letters https://t.co/a9Cuc0lbfz,0
date,id,text,bot_non_bot
Fri May 11 16:15:18 +0000 2018,994974236497317888,Newcastle United v Chelsea: match preview https://t.co/cFGaAmuZg5,0
date,id,text,bot_non_bot
Fri May 11 16:10:30 +0000 2018,994973028319711233,Liverpool v Brighton: match preview https://t.co/NT2lkynIeH,0
date,id,text,bot_non_bot
Fri May 11 16:05:01 +0000 2018,994971649555488768,Why Eurovision is so much more than a song contest https://t.co/0ATGYviiha,0
date,id,text,bot_non_bot
Fri May 11 16:01:56 +0000 2018,994970871239528448,"Cheer up, there’s a royal wedding coming up | Letters https://t.co/zpa5kTsajf",0
date,id,text,bot_non_bot
Fri May 11 16:01:56 +0000 2018,994970871222726656,Electric dreams of Philip K Dickleburgh | Brief letters https://t.co/Z6IYRsNWFp,0
date,id,text,bot_non_bot
Fri May 11 16:00:03 +0000 2018,994970397807345665,World Cup 2018: how will your team fare in Russia? https://t.co/iaiN924Umc #WorldCup2018 @SenegalFootball @jfa_en… https://t.co/uQ8HFDzvST,0
date,id,text,bot_non_bot
Fri May 11 15:59:09 +0000 2018,994970171017252866,"Should you ask your baby’s consent before changing their nappy? No, that would be gaslighting https://t.co/5ZpyvuoIuG",0
date,id,text,bot_non_bot
Fri May 11 15:57:57 +0000 2018,994969869237006337,The week in wildlife – in pictures  https://t.co/wsbBzaGHHF,0
date,id,text,bot_non_bot
Fri May 11 15:57:40 +0000 2018,994969800265920517,Two Britons kidnapped in Democratic Republic of Congo https://t.co/nKEsuNO35A,0
date,id,text,bot_non_bot
Fri May 11 15:57:09 +0000 2018,994969671395893251,Giro d’Italia: Sam Bennett bursts to stage win as Simon Yates stays in pink https://t.co/IqwmliF02l,0
date,id,text,bot_non_bot
Fri May 11 15:55:55 +0000 2018,994969361101283329,Trump approaches geopolitics like The Apprentice – but this is not his show  https://t.co/QMM1ZQ7Dwz,0
date,id,text,bot_non_bot
Fri May 11 15:55:35 +0000 2018,994969275139067910,Will we fall apart when the robots take our jobs? We don’t have to | Christina Patterson https://t.co/91jiX6VCRB,0
date,id,text,bot_non_bot
Fri May 11 15:53:56 +0000 2018,994968861320663041,Joan Armatrading webchat – post your questions now https://t.co/bwNlUJnRdh,0
date,id,text,bot_non_bot
Fri May 11 15:53:15 +0000 2018,994968689400139776,My parents think I’m a failure https://t.co/xrLKNirHAP,0
date,id,text,bot_non_bot
Fri May 11 15:47:20 +0000 2018,994967199075983360,Sexist Little Miss books? Bedtime reading is always a gender minefield https://t.co/A7Z9f1DQuS,0
date,id,text,bot_non_bot
Fri May 11 15:47:06 +0000 2018,994967138980040704,Israel doesn’t want war with Iran – it prefers crisis in Tehran | Anshel Pfeffer https://t.co/S1IzOdTCZ0,0
date,id,text,bot_non_bot
