Thu May 03 01:39:27 +0000 2018,991854721274085376,On the list of Republicans fighting for West Virginia's Senate seat is none other than convicted criminal Don Blank… https://t.co/e7xPRySEXS,0
date,id,text,bot_non_bot
Thu May 03 01:27:40 +0000 2018,991851752575127553,RT @MaddowBlog: Did the Trump administration actually ask Ukraine to stop helping Robert Mueller? We should probably ask. https://t.co/65WL…,0
date,id,text,bot_non_bot
Thu May 03 01:21:29 +0000 2018,991850195989213191,Did the Trump administration trade favors to Ukraine and sell them weapons – in exchange for shutting down investig… https://t.co/GPt5bXQJXB,0
date,id,text,bot_non_bot
Thu May 03 01:06:41 +0000 2018,991846475008110592,Clinton prosecutor Sol Wisenberg says the key difference between Bill Clinton and Donald Trump is that Clinton “pre… https://t.co/9t71tGvm5E,0
date,id,text,bot_non_bot
Thu May 03 00:42:14 +0000 2018,991840321209229312,"ICYMI: President Trump tweeted this morning about the ""rigged system"" and threatened to ""get involved"" at the Justi… https://t.co/FOrgURNVrn",0
date,id,text,bot_non_bot
Thu May 03 00:30:12 +0000 2018,991837292426940416,"Authorities released the first installment of police video from the deadliest mass shooting in modern U.S. history,… https://t.co/baddgs22FI",0
date,id,text,bot_non_bot
Thu May 03 00:28:34 +0000 2018,991836881854877696,"A new poll shows that the public's appetite for the Mueller investigation is declining. 

Watch @HardballChris note… https://t.co/XdS2Fvv0Ib",0
date,id,text,bot_non_bot
Thu May 03 00:19:24 +0000 2018,991834574475939840,"ICYMI: The Trump legal team lost more than just Ty Cobb today ... 

https://t.co/5V2Qevkx0z",0
date,id,text,bot_non_bot
Wed May 02 23:59:25 +0000 2018,991829543299186693,GOP sends letter to the Nobel Committee citing Trump's efforts in trying to reach peace between North and South Kor… https://t.co/D64De4X4Sg,0
date,id,text,bot_non_bot
Wed May 02 23:51:47 +0000 2018,991827624308723712,"RT @NBCNews: A majority of Americans overall — 61 percent — think President Trump regularly has trouble telling the truth, a new NBC News/S…",0
date,id,text,bot_non_bot
Wed May 02 23:43:40 +0000 2018,991825580076208129,"The lawyer of Summer Zervos, an ""Apprentice"" contestant who accused President Trump of sexual assault, has issued s… https://t.co/3qOMRZnGaI",0
date,id,text,bot_non_bot
Wed May 02 23:36:41 +0000 2018,991823822230835200,"RT @hardball: ""I want one of these doctors!"" @Milbank on Trump's doctors lauding his health. Watch: https://t.co/vH21KbVkI9",0
date,id,text,bot_non_bot
Wed May 02 23:23:30 +0000 2018,991820504905474050,"RT @hardball: Breaking from the @nytimes: Summer Zervos, an ""Apprentice"" contestant who accused President Trump of sexual assault, ""is seek…",0
date,id,text,bot_non_bot
Wed May 02 23:13:09 +0000 2018,991817899630264327,"""I just don't think it's necessary on any level to debate who is going to be Speaker of the House."" 

– Democratic… https://t.co/RXEXbuB7QX",0
date,id,text,bot_non_bot
Wed May 02 23:05:32 +0000 2018,991815983508738048,RT @NBCNews: Officials give update on military C-130 plane crash near Savannah airport https://t.co/as0fGRYH2O https://t.co/NNK7ASagjz,0
date,id,text,bot_non_bot
Wed May 02 22:54:56 +0000 2018,991813315864223745,RT @TheBeatWithAri: Clinton Counsel Robert Bennett responds to tape of Trump from 1998 saying Clinton should have taken the 5th amendment:…,0
date,id,text,bot_non_bot
Wed May 02 22:52:49 +0000 2018,991812784299102210,Stormy Daniels' attorney @MichaelAvenatti says it’s more likely that Trump will answer questions under oath in the… https://t.co/ruLIvuXsJY,0
date,id,text,bot_non_bot
Wed May 02 22:42:40 +0000 2018,991810230966202368,"RT @TheBeatWithAri: We ""pretty much knew what we had"" when Bill Clinton testified, ""there's a lot of stuff that Bob Mueller has"" that Trump…",0
date,id,text,bot_non_bot
Wed May 02 22:30:03 +0000 2018,991807054703747072,"Over 50 caravan migrants seeking asylum at the border have entered the US for processing, organizers say. https://t.co/jPZCgORpEU",0
date,id,text,bot_non_bot
Wed May 02 22:19:15 +0000 2018,991804335918108672,"RT @TheBeatWithAri: Rod Rosenstein and Mueller are ""very aware"" that Trump might fire them and ""yet they have very strong statements"" which…",0
date,id,text,bot_non_bot
Wed May 02 22:12:16 +0000 2018,991802578412457984,“There's only so many options available no matter who your lawyer is and no matter how aggressive you are political… https://t.co/86W2teMszL,0
date,id,text,bot_non_bot
Wed May 02 21:58:49 +0000 2018,991799195140087808,The Trump admin. has spent weeks claiming that the caravan migrants seeking asylum use an immigration policy called… https://t.co/wQs1BWUP9E,0
date,id,text,bot_non_bot
Wed May 02 21:35:50 +0000 2018,991793412344111104,RT @MeetThePress: WATCH: @Mimirocah1 discusses @realDonaldTrump's options if he's subpoenaed by Robert Mueller #MTPDaily https://t.co/VvdX0…,0
date,id,text,bot_non_bot
Wed May 02 21:29:51 +0000 2018,991791903992700929,There are a lot of questions after Trump's legal shakeup ... https://t.co/jnyvQwOveh,0
date,id,text,bot_non_bot
Wed May 02 21:15:05 +0000 2018,991788188451704832,The Justice Department is sending more judges and prosecutors to the border to quickly process asylum cases relatin… https://t.co/kCvriEEGl1,0
date,id,text,bot_non_bot
Wed May 02 20:58:57 +0000 2018,991784127946002440,“There needs to be an understanding of what the President is going to accomplish and that should be something on th… https://t.co/4Qwll6wgKk,0
date,id,text,bot_non_bot
Wed May 02 20:24:05 +0000 2018,991775355286540288,"JUST IN: Sources tell @NicolleDWallace White House counsel Don McGahn is considering his own departure, and Emmet F… https://t.co/SFbuL15haj",0
date,id,text,bot_non_bot
Wed May 02 20:20:37 +0000 2018,991774482095378439,"WATCH: Charlemagne Tha God (@cthagod) on Kanye and #IfSlaveryWasAChoice

""We didn't have an option. It's not like b… https://t.co/c1pL6vyyzO",0
date,id,text,bot_non_bot
Wed May 02 20:04:58 +0000 2018,991770545673920519,"""It's not about Donald Trump's policies. It's not about Donald Trump's ideologies. I don't think that Kanye is even… https://t.co/UN4ebB2KgR",0
date,id,text,bot_non_bot
Wed May 02 20:00:12 +0000 2018,991769343951278085,"Maddowblog: There’s still time for Republicans to change their mind, but at this point, those hoping for bipartisan… https://t.co/r9ne0hm7os",0
date,id,text,bot_non_bot
Wed May 02 19:57:22 +0000 2018,991768632488288256,".@cthagod on Kanye saying racism ""is not a deal breaker"" 

""That's a disconnected statement because there's a lot o… https://t.co/WEmFLFb3iR",0
date,id,text,bot_non_bot
Wed May 02 19:41:04 +0000 2018,991764530425401349,"""I think the likelihood of the President voluntarily sitting down for an interview or a statement under oath with B… https://t.co/HXA7NnumrE",0
date,id,text,bot_non_bot
Wed May 02 19:25:07 +0000 2018,991760516132597760,"""[Trump] is definitely not above that rule, he has to comply. And if he doesn't, I think Americans should think we… https://t.co/KuCBuLVrEj",0
date,id,text,bot_non_bot
Wed May 02 19:15:00 +0000 2018,991757969862905856,Want more @MSNBC? It is streaming 24/7 on @TuneIn. Listen anytime for sharp journalism and clear context from your… https://t.co/Cziq5bJrNY,0
date,id,text,bot_non_bot
Wed May 02 18:49:10 +0000 2018,991751467760607232,"NEW: Cambridge Analytica, the data firm linked to President Trump's campaign and the Facebook data controversy, has… https://t.co/mnPleHZM0U",0
date,id,text,bot_non_bot
Wed May 02 18:28:59 +0000 2018,991746389355921409,"""He needs to go back to school. Somebody needs to take him the autobiography of Malcolm X, sit him down somewhere,… https://t.co/v3g84p14T5",0
date,id,text,bot_non_bot
Wed May 02 17:58:59 +0000 2018,991738837012533251,"""This is a sea change in the president's legal team, you're moving from Ty Cobb ... who preached cooperation ... to… https://t.co/f52SIuwTpJ",0
date,id,text,bot_non_bot
Wed May 02 17:52:18 +0000 2018,991737159186034690,"JUST IN: Rudy Giuliani tells the Washington Post President Trump's interview could be ""max 2-3 hours,""  with a ""nar… https://t.co/potPU1AuPf",0
date,id,text,bot_non_bot
Wed May 02 17:32:25 +0000 2018,991732151409430528,"JUST IN:  Two people killed in Puerto Rico's National Guard plane crash in Savannah, Georgia, coroner confirms. https://t.co/EU8uej7xub",0
date,id,text,bot_non_bot
Wed May 02 17:30:19 +0000 2018,991731625896677376,"Thomas Jefferson was subpoenaed for a letter. 

Richard Nixon was subpoenaed for tapes. 

Bill Clinton was subpoena… https://t.co/MKrpMLpLmd",0
date,id,text,bot_non_bot
Wed May 02 17:18:09 +0000 2018,991728562007834625,"""In case the Vice President has forgotten – Joe Arpaio was accused of flagrant civil rights violations, and when a… https://t.co/26LBn0Vh39",0
date,id,text,bot_non_bot
Wed May 02 17:08:40 +0000 2018,991726175918743553,"""If you're in trouble in Washington, [Emmet Flood] is the kind of person you want to hire."" 

-- @KellyO  notes Tru… https://t.co/R8AFouOPUe",0
date,id,text,bot_non_bot
Wed May 02 16:56:06 +0000 2018,991723012973060096,Are the 2018 elections at risk for a hack? Signs are pointing towards yes. Natasha Bertrand from @TheAtlantic expla… https://t.co/ztXgpyed3M,0
date,id,text,bot_non_bot
Wed May 02 16:50:02 +0000 2018,991721486770688000,"Who is Trump's new lawyer Emmet Flood?  

•  Has represented Pres. Clinton, Pres. George W. Bush, and VP Cheney 

•… https://t.co/KPUj7OvzSH",0
date,id,text,bot_non_bot
Wed May 02 16:45:10 +0000 2018,991720261283205121,"NEW: White House confirms Ty Cobb's departure

“For several weeks Ty Cobb has been discussing his retirement and la… https://t.co/B9XUXGWUbc",0
date,id,text,bot_non_bot
Wed May 02 16:45:00 +0000 2018,991720220921282560,“If you feel overwhelmed by the news in America right now it’s ok. It’s not you. The news is a little overwhelming… https://t.co/3z1lzvHuaC,0
date,id,text,bot_non_bot
Wed May 02 16:40:35 +0000 2018,991719107178500097,"JUST IN: Ty Cobb leaves Trump's legal team, to be replaced with attorney Emmet Flood, according to the New York Tim… https://t.co/C0t8Uv4sh9",0
date,id,text,bot_non_bot
Wed May 02 16:35:06 +0000 2018,991717727441248256,"A lobbyist was reportedly awarded a $40,000-a-month contract with the Moroccan government after helping plan Pruitt… https://t.co/1Qkk3eAaMO",0
date,id,text,bot_non_bot
Wed May 02 16:19:10 +0000 2018,991713717728395264,"JUST IN: A military cargo plan has crashed shortly after take-off near Savannah, Georgia. https://t.co/zHmGPSYGTE",0
date,id,text,bot_non_bot
Wed May 02 16:14:03 +0000 2018,991712431666851840,"“If you believe anything about them being consistent, then you haven’t watched much of this show.” 
– @JoeNBC

Some… https://t.co/UMgqIW3QLx",0
date,id,text,bot_non_bot
Wed May 02 16:00:12 +0000 2018,991708946737004544,"“We will win. I will run for speaker.” 
- Nancy Pelosi tells the Boston Globe that Democrats will gain majority in… https://t.co/hRsPBtioiQ",0
date,id,text,bot_non_bot
Wed May 02 15:43:03 +0000 2018,991704631549071360,RT @NBCPolitics: Watch: Secretary of State Mike Pompeo speaks at swearing in ceremony https://t.co/EOM6gW6Mly,0
date,id,text,bot_non_bot
Wed May 02 15:34:43 +0000 2018,991702535223283712,"RT @NBCNews: WATCH: Secretary of State Pompeo takes oath of office, administered by VP Pence. https://t.co/vN87hbfxoH",0
date,id,text,bot_non_bot
Wed May 02 15:21:14 +0000 2018,991699141943316480,"Watch the swearing-in ceremony of Secretary of State Pompeo, LIVE NOW on @MSNBC https://t.co/I3gfnNk2xs",0
date,id,text,bot_non_bot
Wed May 02 15:19:00 +0000 2018,991698578946084865,RT @NBCNews: LIVE: President Trump participates in swearing-in ceremony of Secretary of State Pompeo https://t.co/RxK6haQu4E,0
date,id,text,bot_non_bot
Wed May 02 15:15:11 +0000 2018,991697618186141697,"“John Kelly is the worst public liar in the history of the job.” 
-@Lawrence shuts down Chief of Staff Kelly’s resp… https://t.co/Hd8tEwwlH3",0
date,id,text,bot_non_bot
Wed May 02 14:14:02 +0000 2018,991682228957704197,"""He will not do what it takes to get attorneys who know what they're doing.""

- @joenbc 

https://t.co/MbXMW8yY5G",0
date,id,text,bot_non_bot
Wed May 02 14:00:25 +0000 2018,991678802366554112,Read between the lines with @Maddow https://t.co/tUoEIN4BPQ,0
date,id,text,bot_non_bot
Wed May 02 13:25:03 +0000 2018,991669900304404480,Former U.S. attorney Joyce Vance points out that Mueller wouldn't have presented the subpoena option without first… https://t.co/cCpLo7lB8t,0
date,id,text,bot_non_bot
Wed May 02 13:00:23 +0000 2018,991663692424105985,Remember the 2015 letter proclaiming Trump would be the healthiest individual ever elected if he became president? https://t.co/T2pqlTkTqD,0
date,id,text,bot_non_bot
Wed May 02 12:38:06 +0000 2018,991658087793811456,"""Trump is choosing to manufacture a crisis that will divide us from our allies."" 

-Former Obama foreign policy adv… https://t.co/UWO3KI0cR5",0
date,id,text,bot_non_bot
Wed May 02 12:06:08 +0000 2018,991650042195955712,"RT @NBCNews: ""When you hear about slavery for 400 years. For 400 years? That sounds like a choice,"" Kanye West said in an interview with TM…",0
date,id,text,bot_non_bot
Wed May 02 12:04:57 +0000 2018,991649742458417153,"RT @NBCNews: Most Republicans who think President Trump is loose with the truth still approve of the job he's doing as president, a new NBC…",0
date,id,text,bot_non_bot
Wed May 02 12:01:04 +0000 2018,991648766775255041,Corey Lewandowski has a stern warning for the entire Trump administration from the lowest to the highest level staf… https://t.co/nDM7eZIDs2,0
date,id,text,bot_non_bot
Wed May 02 11:31:06 +0000 2018,991641224108003328,The lawyer who represented President Bill Clinton when he was sued by Paula Jones says the leaked Mueller questions… https://t.co/GgujQVn0ie,0
date,id,text,bot_non_bot
Wed May 02 11:00:16 +0000 2018,991633464750493696,"GOP Senate candidate Don Blankenship is not going away quietly....

https://t.co/wvGjbMe99l",0
date,id,text,bot_non_bot
Wed May 02 03:55:07 +0000 2018,991526473486995457,"The tide may be turning. Here's why.
https://t.co/ZljQciS5mG",0
date,id,text,bot_non_bot
Wed May 02 03:15:05 +0000 2018,991516396478763008,"""I don't think Bob Mueller is going to be so kind.""
- @RepSwalwell 
https://t.co/fCbg6S58PK",0
date,id,text,bot_non_bot
Wed May 02 02:50:08 +0000 2018,991510118356398080,"""First of all, the leak appears to have originated with the president's own legal team."" 
- @chrislhayes 
https://t.co/eKl4IdnxRA",0
date,id,text,bot_non_bot
Wed May 02 02:33:58 +0000 2018,991506051794112512,"He was appointed by Trump and says he was pushed out by Scott Pruitt... for questioning his spending.
https://t.co/K9NY6iSjPt",0
date,id,text,bot_non_bot
Wed May 02 01:46:08 +0000 2018,991494015362256897,"RT @MaddowBlog: If Mueller raised the issue of issuing a subpoena to Donald Trump, he would have already talked about doing so with Rod Ros…",0
